Device Type,GENEActiv           ,,,,,,,,,,
2021-11-01 03:17:31-10:00,-0.1896,-0.2743,-0.6795,0,0,29.7,169.45,0.1699,0.0089,0.0088,0
2021-11-01 03:18:31-10:00,0.9076,0.6817,0.0398,0,0,32.2,80.55,0.0094,0.0052,0.0085,19
2021-11-01 03:19:31-10:00,-0.1916,0.9311,0.0807,0,0,29.5,117.05,0.0075,0.0071,0.0068,0
2021-11-01 03:20:31-10:00,0.6372,0.7557,-0.3727,35,0,30.2,1178.37,0.5246,0.2593,0.4107,193
2021-11-01 03:21:31-10:00,0.2985,-0.0028,0.8089,0,0,35.5,139.56,0.0109,0.0052,0.0082,2
2021-11-01 03:22:31-10:00,-0.4542,0.1731,0.2032,0,0,29.4,634.6,0.3161,0.6141,0.39,5
2021-11-01 03:23:31-10:00,0.6786,0.2938,0.7516,0,0,33.8,160.51,0.0045,0.0052,0.008,2
2021-11-01 03:24:31-10:00,-0.8008,0.3688,0.4372,0,0,28.4,601.42,0.3694,0.6898,0.4284,4
2021-11-01 03:25:31-10:00,0.0676,0.9051,-0.4235,26,0,30.9,115.86,0.4268,0.3481,0.1758,202
2021-11-01 03:26:31-10:00,0.7247,-0.0235,0.8081,0,0,18.7,134.96,0.0052,0.0052,0.0083,5
2021-11-01 03:27:31-10:00,0.3932,0.5129,-0.2829,48,0,27.9,189.07,0.3802,0.0486,0.324,72
2021-11-01 03:28:31-10:00,-0.6778,0.0946,0.3814,0,0,34.7,67.89,0.0045,0.0052,0.0083,7
2021-11-01 03:29:31-10:00,0.3562,-0.4696,-0.2144,0,0,28.7,223.91,0.3088,0.2737,0.3268,56
2021-11-01 03:30:31-10:00,-0.6224,0.3051,-0.2627,0,0,28.6,779.24,0.6947,0.521,0.4779,0
2021-11-01 03:31:31-10:00,-0.5426,0.4912,0.0093,0,0,30.2,211.55,0.5483,0.3841,0.4449,162
2021-11-01 03:32:31-10:00,0.193,0.5153,-0.6796,0,0,34.7,81.31,0.0104,0.0052,0.0081,3
2021-11-01 03:33:31-10:00,-0.3568,0.5326,0.481,0,0,28.1,236.3,0.1429,0.3034,0.026,4
2021-11-01 03:34:31-10:00,0.8231,0.4218,-0.6983,38,0,28.2,149.38,0.4263,0.0967,0.1588,458
2021-11-01 03:35:31-10:00,0.7341,-0.63,-0.3982,0,0,33.6,127.6,0.0045,0.0077,0.0105,2
2021-11-01 03:36:31-10:00,-0.5267,-0.1943,-0.1585,0,0,25.9,355.73,0.3899,0.3209,0.2338,47
2021-11-01 03:37:31-10:00,0.3942,0.5956,-0.1061,0,0,27,362.06,0.4054,0.4463,0.2832,1069
2021-11-01 03:38:31-10:00,0.911,-0.1558,-0.341,0,0,28,372.63,0.3463,0.4808,0.5178,5
2021-11-01 03:39:31-10:00,-0.5022,0.2526,0.5772,0,0,33.4,36.71,0.0045,0.009,0.0089,7
2021-11-01 03:40:31-10:00,0.9928,0.4348,0.4516,0,0,32.7,255.52,0.452,0.1306,0.2117,0
2021-11-01 03:41:31-10:00,-0.7794,0.4267,0.0328,0,0,28.4,516.76,0.5224,0.1601,0.1992,2
2021-11-01 03:42:31-10:00,0.3239,0.6701,-0.8177,44,0,31.7,170.8,0.3166,0.1317,0.3802,187
2021-11-01 03:43:31-10:00,0.0025,-0.0235,-0.6871,0,0,33.5,124.08,0.0121,0.0052,0.0089,2
2021-11-01 03:44:31-10:00,-0.4058,-0.3929,-0.8689,0,0,33.5,140.1,0.0045,0.0052,0.0081,4
2021-11-01 03:45:31-10:00,0.6205,0.5809,-0.7829,64,0,30.8,167.09,0.3611,0.1772,0.2764,33
2021-11-01 03:46:31-10:00,-0.6708,0.4482,0.1354,0,0,28.8,177.95,0.5395,0.2377,0.344,5
2021-11-01 03:47:31-10:00,0.4138,0.4167,0.3417,0,0,34.7,39.54,0.0045,0.0052,0.0124,2
2021-11-01 03:48:31-10:00,-0.7557,-0.0626,-0.6511,47,0,28.7,181.68,0.2827,0.2476,0.0342,11
2021-11-01 03:49:31-10:00,0.2577,0.7253,-0.4998,0,0,32.6,140.13,0.0045,0.0052,0.008,0
2021-11-01 03:50:31-10:00,0.1856,0.5037,0.8873,0,0,28.7,95.55,0.3994,0.4684,0.3531,0
2021-11-01 03:51:31-10:00,0.5149,-0.0548,0.8286,0,0,18.2,159.29,0.0045,0.0052,0.0071,6
2021-11-01 03:52:31-10:00,-0.3281,-0.2906,0.267,0,0,32.9,266.74,0.2691,0.4448,0.3224,0
2021-11-01 03:53:31-10:00,0.9587,0.4565,0.3664,0,0,34.2,293.16,0.1658,0.1808,0.1419,2
2021-11-01 03:54:31-10:00,-0.6041,0.5195,-0.1691,17,0,28.5,186.23,0.3103,0.137,0.3143,4
2021-11-01 03:55:31-10:00,-0.8658,0.197,0.8111,0,0,33.5,69.79,0.0045,0.0052,0.0081,9
2021-11-01 03:56:31-10:00,-0.6143,0.2568,-0.1332,22,0,27.6,159.83,0.4083,0.2951,0.3063,347
2021-11-01 03:57:31-10:00,-0.7963,0.0808,0.1633,0,0,24.7,287.88,0.4589,0.5953,0.3925,2
2021-11-01 03:58:31-10:00,0.4834,0.8326,-0.7563,0,0,33.4,38.86,0.0045,0.0072,0.0091,0
2021-11-01 03:59:31-10:00,0.1984,0.3222,-0.2501,0,0,33.1,75.11,0.0052,0.0057,0.0082,2
2021-11-01 04:00:31-10:00,0.2918,0.8697,0.8402,0,0,34.6,88.79,0.0045,0.044,0.0078,1
2021-11-01 04:01:31-10:00,0.1385,0.9544,-0.4774,0,0,33.2,109.05,0.0045,0.0052,0.0362,6
2021-11-01 04:02:31-10:00,-0.4049,0.407,-0.6471,0,0,26.3,738.38,0.4577,0.5173,0.4398,0
2021-11-01 04:03:31-10:00,-0.8597,0.1003,0.4594,0,0,25.9,357.81,0.3143,0.3657,0.3732,5
2021-11-01 04:04:31-10:00,-0.6384,0.2427,0.3141,0,0,24.7,484.85,0.3702,0.2899,0.3814,4
2021-11-01 04:05:31-10:00,0.5368,0.8159,-0.8913,0,0,28.7,132,0.0084,0.0052,0.008,7
2021-11-01 04:06:31-10:00,0.7352,-0.0136,0.6042,0,0,16.1,121.47,0.0045,0.0052,0.0081,5
2021-11-01 04:07:31-10:00,0.437,0.6201,0.8565,0,0,34.5,44.87,0.0066,0.0052,0.0085,0
2021-11-01 04:08:31-10:00,0.3008,0.5645,-0.7763,28,0,34.9,168,0.0094,0.0052,0.0925,6
2021-11-01 04:09:31-10:00,-0.6342,0.7692,0.1529,0,0,30,208.47,0.2637,0.3379,0.215,0
2021-11-01 04:10:31-10:00,0.7447,-0.054,0.746,0,0,16.4,127.88,0.0064,0.0052,0.0091,9
2021-11-01 04:11:31-10:00,0.6833,1.0146,-0.0405,48,0,31.4,151.95,0.2337,0.1161,0.2167,197
2021-11-01 04:12:31-10:00,-0.7318,-0.0221,0.8386,0,0,16.3,124.77,0.0045,0.0052,0.0087,1
2021-11-01 04:13:31-10:00,0.4831,0.6008,-0.4033,21,0,30.6,180.41,0.3657,0.1573,0.1823,186
2021-11-01 04:14:31-10:00,-0.5528,-0.1744,-0.3251,0,0,30.3,352.15,0.5004,0.3931,0.3542,330
2021-11-01 04:15:31-10:00,0.7283,-0.2125,-0.4401,0,0,28.9,115.2,0.0078,0.0067,0.0083,3
2021-11-01 04:16:31-10:00,0.1728,-0.4695,-0.8518,34,0,31.3,68.05,0.3013,0.0875,0.5318,65
2021-11-01 04:17:31-10:00,0.2021,-0.2422,0.9216,18,0,27.4,147.39,0.3341,0.031,0.1485,5
2021-11-01 04:18:31-10:00,0.7529,0.4567,0.8466,0,0,28.7,171.92,0.205,0.1436,0.3563,4
2021-11-01 04:19:31-10:00,-0.6835,-0.3693,0.1003,0,0,34.6,406.75,0.1733,0.0074,0.0088,2
2021-11-01 04:20:31-10:00,0.3795,0.3425,-0.0463,0,0,30.6,232.25,0.2437,0.5434,0.2381,161
2021-11-01 04:21:31-10:00,-0.6548,0.8862,0.053,0,0,34.4,443.24,0.0425,0.0251,0.042,4
2021-11-01 04:22:31-10:00,-0.607,-0.5316,-0.8152,0,0,32.8,245.6,0.0634,0.1329,0.0083,0
2021-11-01 04:23:31-10:00,-0.8764,0.5757,-0.0612,91,0,28.7,575.2,0.5555,0.3737,0.4038,338
2021-11-01 04:24:31-10:00,-0.5376,0.823,0.7798,0,0,28.7,70.9,0.1942,0.3177,0.354,7
2021-11-01 04:25:31-10:00,0.6869,-0.0081,0.8003,0,0,19.1,113.64,0.0045,0.0052,0.0085,3
2021-11-01 04:26:31-10:00,-0.626,-0.0434,-0.707,0,0,31.7,130.19,0.0045,0.0052,0.0082,4
2021-11-01 04:27:31-10:00,0.0353,0.5873,0.3975,36,0,31.2,179.22,0.4869,0.4125,0.5129,69
2021-11-01 04:28:31-10:00,0.6198,0.6522,-0.2338,0,0,30.1,155.97,0.338,0.0802,0.0193,139
2021-11-01 04:29:31-10:00,-0.8512,0.2152,-0.0461,0,0,30.2,925.84,0.2234,0.4278,0.2073,1
2021-11-01 04:30:31-10:00,0.6983,0.0024,-0.1887,0,0,17.9,105.95,0.0045,0.0052,0.0086,4
2021-11-01 04:31:31-10:00,-0.8803,0.4422,0.4776,0,0,26,540.69,0.4102,0.6015,0.4772,3
2021-11-01 04:32:31-10:00,0.6959,-0.0238,0.7419,0,0,33.1,97.89,0.0045,0.0052,0.0083,8
2021-11-01 04:33:31-10:00,-0.786,0.1281,-0.1486,0,0,29,348.64,0.39,0.4234,0.2779,2
2021-11-01 04:34:31-10:00,0.4018,0.6207,-0.3704,38,0,32,173.13,0.4482,0.352,0.3748,49
2021-11-01 04:35:31-10:00,-0.8607,0.2532,0.2353,0,0,28.4,1154.62,0.3375,0.3064,0.3798,48
2021-11-01 04:36:31-10:00,0.2609,0.6824,0.8649,48,0,32.1,183.91,0.1327,0.1278,0.3686,62
2021-11-01 04:37:31-10:00,0.7357,0.0004,0.7609,0,0,19.4,146.84,0.0058,0.0055,0.0086,8
2021-11-01 04:38:31-10:00,0.822,-0.6732,-0.0953,0,0,30.1,165.75,0.0614,0.1114,0.0487,0
2021-11-01 04:39:31-10:00,-0.2171,0.4189,0.435,0,0,28.5,613.69,0.4584,0.3399,0.4239,1011
2021-11-01 04:40:31-10:00,0.1644,0.6303,-0.4841,0,0,33.4,75.44,0.0886,0.0357,0.0721,9
2021-11-01 04:41:31-10:00,0.9368,-0.2816,0.1814,0,0,30.3,269.94,0.2566,0.1582,0.2871,3
2021-11-01 04:42:31-10:00,-0.7575,0.3664,0.3728,0,0,29.8,294.59,0.1202,0.0114,0.0081,3
2021-11-01 04:43:31-10:00,0.9489,0.4198,-0.2284,27,0,25,168.71,0.453,0.2933,0.5441,62
2021-11-01 04:44:31-10:00,-0.7505,0.8419,-0.6429,0,0,28.8,636.87,0.2123,0.5061,0.3573,3
2021-11-01 04:45:31-10:00,0.7101,-0.0308,0.7478,0,0,17.2,116.61,0.0045,0.0052,0.0082,3
2021-11-01 04:46:31-10:00,0.6761,-0.2124,0.975,0,0,33.6,49.54,0.0119,0.0052,0.009,0
2021-11-01 04:47:31-10:00,0.8643,0.0901,0.2106,0,0,25,369.05,0.2986,0.088,0.2875,1
2021-11-01 04:48:31-10:00,0.8988,0.6344,0.0387,52,0,30.9,349.57,0.3865,0.3007,0.4884,80
2021-11-01 04:49:31-10:00,-0.547,0.0389,-0.0388,0,0,28.9,84.16,0.3021,0.094,0.1924,5
2021-11-01 04:50:31-10:00,-0.8335,0.1448,-0.7347,0,0,34.5,43.89,0.0064,0.0073,0.0085,3
2021-11-01 04:51:31-10:00,-0.8282,0.4812,0.1197,0,0,27.9,160.87,0.3129,0.3166,0.3109,0
2021-11-01 04:52:31-10:00,-0.5998,-0.1842,0.0655,0,0,28.7,403.45,0.4513,0.294,0.2766,2
2021-11-01 04:53:31-10:00,0.6945,-0.0574,0.7726,0,0,17.2,128.33,0.0053,0.0052,0.009,0
2021-11-01 04:54:31-10:00,-0.7897,0.4845,0.1408,0,0,28.5,162.1,0.129,0.2445,0.3284,0
2021-11-01 04:55:31-10:00,0.47,-0.0666,-0.4072,0,0,18.8,128.53,0.0053,0.0064,0.0084,4
2021-11-01 04:56:31-10:00,0.5934,0.6084,0.438,77,0,31,50.13,0.397,0.1881,0.403,6534
2021-11-01 04:57:31-10:00,0.6963,-0.0587,0.787,0,0,17.8,172.44,0.0045,0.0052,0.0109,7
2021-11-01 04:58:31-10:00,0.2964,0.6968,-0.056,0,0,34.2,409.46,0.0961,0.0374,0.1808,6
2021-11-01 04:59:31-10:00,-0.4169,0.5426,0.075,0,0,28.5,304.39,0.3624,0.1483,0.2441,0
2021-11-01 05:00:31-10:00,-0.9057,-0.4148,0.7128,0,0,32.6,379.07,0.1014,0.1552,0.1,3
2021-11-01 05:01:31-10:00,0.3031,0.9358,-0.7131,0,0,34.5,48.58,0.0062,0.0052,0.0083,1
2021-11-01 05:02:31-10:00,0.0552,-0.3053,-0.6459,12,0,31.8,148.4,0.5163,0.2099,0.3975,54
2021-11-01 05:03:31-10:00,0.6632,-0.0074,0.7764,0,0,17.6,171.77,0.0045,0.0052,0.0089,7
2021-11-01 05:04:31-10:00,-0.64,-0.4533,-0.3015,0,0,29,139.18,0.2782,0.2868,0.2873,40
2021-11-01 05:05:31-10:00,-0.8988,-0.885,-0.1904,0,0,26.9,145.16,0.3196,0.2689,0.1394,0
2021-11-01 05:06:31-10:00,0.2896,0.2234,-0.8149,0,0,32.5,99.31,0.3777,0.0052,0.1347,7
2021-11-01 05:07:31-10:00,-0.8295,0.4775,-0.2311,0,0,26.8,475.16,0.1434,0.0909,0.2449,0
2021-11-01 05:08:31-10:00,-0.2222,0.2239,-0.3899,0,0,26.8,233.27,0.3519,0.0779,0.2856,5
2021-11-01 05:09:31-10:00,0.6709,-0.0499,0.7747,0,0,15,104.39,0.0055,0.0052,0.0089,0
2021-11-01 05:10:31-10:00,0.5773,0.3679,-0.4839,0,0,35.2,48.63,0.0103,0.0053,0.0569,0
2021-11-01 05:11:31-10:00,-0.4763,-0.5148,0.0783,0,0,34.3,174.62,0.0053,0.0052,0.0082,3
2021-11-01 05:12:31-10:00,-0.6133,0.1327,0.3031,0,0,28.1,993.85,0.3422,0.5147,0.3328,0
2021-11-01 05:13:31-10:00,0.2887,-0.1635,0.1095,0,0,29.7,402.82,0.4458,0.4915,0.2764,0
2021-11-01 05:14:31-10:00,0.1087,0.3823,-0.6325,14,0,28.6,191.04,0.0954,0.0293,0.0158,228
2021-11-01 05:15:31-10:00,0.6677,0.2435,0.0405,0,0,34.3,38.14,0.0053,0.0052,0.0077,7
2021-11-01 05:16:31-10:00,-0.5998,0.252,-0.2406,0,0,29.1,168.35,0.2093,0.24,0.128,2
2021-11-01 05:17:31-10:00,0.6527,0.3586,-0.8341,0,0,32.5,104.58,0.0045,0.0052,0.0083,2
2021-11-01 05:18:31-10:00,-0.508,0.0256,0.0864,0,0,26.9,885.98,0.318,0.6258,0.275,9
2021-11-01 05:19:31-10:00,0.5782,-0.1096,-0.6382,26,0,30.9,200.65,0.3659,0.0103,0.2138,390
2021-11-01 05:20:31-10:00,0.3999,-0.0158,0.5576,0,0,27.7,219,0.0846,0.1427,0.0854,4
2021-11-01 05:21:31-10:00,-0.6231,-0.1785,0.0011,0,0,28.4,139.59,0.0045,0.0052,0.2488,1
2021-11-01 05:22:31-10:00,0.4657,-0.6754,0.9968,0,0,35.5,99.45,0.0053,0.0052,0.0083,0
2021-11-01 05:23:31-10:00,0.6108,-0.5875,-0.7267,0,0,33.5,55.89,0.0088,0.0052,0.0118,4
2021-11-01 05:24:31-10:00,-0.0993,0.5923,-0.2298,0,0,30.4,213.07,0.043,0.0252,0.2178,588
2021-11-01 05:25:31-10:00,0.7633,0.5405,-0.8127,23,0,31.9,707.86,0.3978,0.1851,0.4747,78
2021-11-01 05:26:31-10:00,-0.811,0.4782,-0.1822,42,0,30.4,142.85,0.1784,0.3877,0.3999,60
2021-11-01 05:27:31-10:00,0.4869,0.5468,-0.0588,0,0,31,322.18,0.2912,0.1533,0.2433,3
2021-11-01 05:28:31-10:00,-0.8803,0.6151,-0.0238,0,0,29.3,195.25,0.598,0.3486,0.4717,38
2021-11-01 05:29:31-10:00,-0.6838,0.4671,-0.0284,0,0,28.9,177.78,0.1892,0.0722,0.2905,173
2021-11-01 05:30:31-10:00,0.967,0.5861,0.7203,0,0,30.1,77.83,0.0122,0.0366,0.0105,2
2021-11-01 05:31:31-10:00,-0.5986,0.3147,0.1213,0,0,31.8,459.29,0.0398,0.0591,0.0912,6153
2021-11-01 05:32:31-10:00,0.8603,0.8809,-0.5694,4162,0,30.6,191.15,0.1724,0.0518,0.0146,0
2021-11-01 05:33:31-10:00,0.6914,-0.0507,-0.5729,0,0,16.1,145.18,0.0045,0.0052,0.0084,4
2021-11-01 05:34:31-10:00,0.292,-0.5806,0.1508,0,0,33.4,80.97,0.0069,0.0052,0.01,1
2021-11-01 05:35:31-10:00,-0.5349,0.5307,0.2981,28,0,30.8,200.42,0.2643,0.0974,0.358,35
2021-11-01 05:36:31-10:00,-0.3214,-0.6383,-0.5906,0,0,33.6,99.21,0.0045,0.0052,0.0084,2
2021-11-01 05:37:31-10:00,0.8463,0.5509,-0.3196,74,0,23.7,245.52,0.3777,0.3054,0.3331,7
2021-11-01 05:38:31-10:00,0.3804,0.5396,0.0146,0,0,34.6,86.02,0.0045,0.0052,0.0079,0
2021-11-01 05:39:31-10:00,0.2066,0.4774,0.4024,34,0,25.8,211.42,0.379,0.2733,0.2892,371
2021-11-01 05:40:31-10:00,0.6637,-0.0238,0.7553,0,0,16.3,147.31,0.0045,0.0052,0.0085,2
2021-11-01 05:41:31-10:00,0.4035,0.4044,-0.1887,39,0,32.7,142.45,0.3877,0.2672,0.6166,237
2021-11-01 05:42:31-10:00,0.874,0.1383,0.4346,0,0,28.6,251.72,0.0045,0.0066,0.0085,2
2021-11-01 05:43:31-10:00,-0.5943,-0.0438,0.7776,0,0,34.2,188.27,0.0083,0.0052,0.0083,5
2021-11-01 05:44:31-10:00,0.8417,0.2012,-0.1885,0,0,33.1,165.91,0.2314,0.3538,0.2642,1
2021-11-01 05:45:31-10:00,-0.4241,0.3668,-0.0028,0,0,28.3,1651.64,0.5073,0.5999,0.569,3
2021-11-01 05:46:31-10:00,0.1472,-0.6085,-0.7802,43,0,31,160.99,0.2011,0.0563,0.34,55
2021-11-01 05:47:31-10:00,0.8386,0.3372,0.2419,0,0,28.9,334.21,0.1243,0.5181,0.0085,3
2021-11-01 05:48:31-10:00,0.3617,0.5435,-0.7404,36,0,28.2,150.92,0.0477,0.0498,0.0471,2
2021-11-01 05:49:31-10:00,0.9563,-0.3078,0.1433,0,0,27.2,1092.1,0.3794,0.5115,0.2023,6
2021-11-01 05:50:31-10:00,-0.3589,0.7832,-0.1831,15,0,32.1,158.66,0.3539,0.2223,0.5403,62
2021-11-01 05:51:31-10:00,-0.3659,0.9154,-0.4769,47,0,30,193.29,0.3936,0.2357,0.1431,1504
2021-11-01 05:52:31-10:00,-0.5224,-0.0066,-0.0648,0,0,32.3,189.93,0.0054,0.0085,0.0084,0
2021-11-01 05:53:31-10:00,0.7169,-0.0386,-0.7169,0,0,15.8,105.52,0.0045,0.0069,0.0084,0
2021-11-01 05:54:31-10:00,0.9604,0.6188,0.0384,0,0,30.2,206.44,0.3483,0.0267,0.2327,59
2021-11-01 05:55:31-10:00,-0.8048,-0.1494,-0.7196,0,0,33.9,113.28,0.0045,0.0053,0.0085,4
2021-11-01 05:56:31-10:00,-0.5888,0.2635,-0.5535,32,0,26.5,146.72,0.3631,0.2745,0.5452,49
2021-11-01 05:57:31-10:00,-0.4738,0.432,-0.4657,0,0,29.8,91.31,0.0084,0.0052,0.007,0
2021-11-01 05:58:31-10:00,0.2136,0.489,-0.2382,0,0,33.3,88.47,0.3375,0.3134,0.3128,3
2021-11-01 05:59:31-10:00,0.4251,0.4038,-0.3019,0,0,32.7,99.37,0.0778,0.0052,0.0314,0
2021-11-01 06:00:31-10:00,0.2785,0.7871,0.0108,24,0,35.4,204.29,0.3095,0.5364,0.1646,192
2021-11-01 06:01:31-10:00,0.5597,-0.1697,-0.6565,35,0,29.5,153.03,0.4283,0.2201,0.5068,38
2021-11-01 06:02:31-10:00,-0.1019,0.5121,-0.7154,44,0,33.3,166.13,0.2036,0.1028,0.5245,214
2021-11-01 06:03:31-10:00,-0.6744,0.2435,0.8473,0,0,32.3,53.81,0.0045,0.0104,0.0084,3
2021-11-01 06:04:31-10:00,0.5528,0.4476,-0.3395,0,0,32.7,212.9,0.1805,0.1787,0.6086,3
2021-11-01 06:05:31-10:00,-0.5513,0.496,-0.906,0,0,34.2,81.47,0.0045,0.0052,0.0376,3
2021-11-01 06:06:31-10:00,-0.692,0.6883,0.2656,0,0,28.9,57.13,0.0045,0.0054,0.0074,4
2021-11-01 06:07:31-10:00,-0.5444,0.3949,0.3077,0,0,28.5,280.74,0.2471,0.6626,0.1254,4
2021-11-01 06:08:31-10:00,0.7055,0.0051,0.7791,0,0,18.2,90.97,0.0045,0.0052,0.0082,6
2021-11-01 06:09:31-10:00,0.6825,-0.7329,-0.7049,0,0,32.8,149.33,0.0064,0.0052,0.0085,5
2021-11-01 06:10:31-10:00,0.9935,-0.4378,-0.7379,0,0,28.1,35.37,0.0094,0.009,0.0086,5
2021-11-01 06:11:31-10:00,-0.4704,-0.3434,0.8142,0,0,28,195.88,0.2503,0.1817,0.0722,3
2021-11-01 06:12:31-10:00,0.7228,-0.0615,0.7805,0,0,16,121.48,0.0045,0.0052,0.0075,3
2021-11-01 06:13:31-10:00,-0.335,0.2778,0.0832,0,0,30.6,210.29,0.2692,0.2814,0.0224,53
2021-11-01 06:14:31-10:00,-0.4961,0.3924,0.1911,0,0,29.9,210.15,0.1572,0.3839,0.1285,7
2021-11-01 06:15:31-10:00,-0.7351,0.2219,0.0492,0,0,28.6,964.92,0.4452,0.668,0.3215,5
2021-11-01 06:16:31-10:00,0.8562,0.4016,-0.1233,0,0,27.4,561.26,0.3474,0.272,0.3032,0
2021-11-01 06:17:31-10:00,-0.6145,0.6873,-0.004,20,0,31.2,161.44,0.1534,0.2867,0.5031,5240
2021-11-01 06:18:31-10:00,0.8205,0.8432,0.1835,0,0,27.2,83.88,0.3918,0.561,0.2395,0
2021-11-01 06:19:31-10:00,0.4804,-0.4074,-0.7744,0,0,30.7,94.5,0.0045,0.0052,0.0084,2
2021-11-01 06:20:31-10:00,0.6376,0.8106,-0.2439,27,0,29.9,140.49,0.1188,0.1691,0.5037,203
2021-11-01 06:21:31-10:00,-0.6883,0.5459,-0.6829,8,0,29.3,203.07,0.2758,0.1858,0.1986,1
2021-11-01 06:22:31-10:00,0.8344,-0.59,-0.3478,0,0,33.9,39.49,0.006,0.0124,0.0083,6
2021-11-01 06:23:31-10:00,0.8684,0.3244,0.1299,0,0,27.9,450.57,0.1596,0.4357,0.343,4
2021-11-01 06:24:31-10:00,0.8019,0.0041,0.8453,0,0,28.3,207.86,0.0076,0.0052,0.0087,4
2021-11-01 06:25:31-10:00,0.325,0.3018,-0.2732,13,0,30.2,132.02,0.3681,0.0506,0.1255,229
2021-11-01 06:26:31-10:00,-0.8696,0.2753,0.3982,0,0,28.4,100.93,0.0045,0.0056,0.0078,3
2021-11-01 06:27:31-10:00,0.3717,-0.5114,-0.7707,0,0,36.4,32.18,0.0067,0.0062,0.0086,0
2021-11-01 06:28:31-10:00,0.0841,-0.0072,-0.8923,0,0,34.9,41.1,0.0122,0.0052,0.0091,0
2021-11-01 06:29:31-10:00,-0.3764,0.1906,0.2943,0,0,27.8,256.04,0.4139,0.4309,0.2348,0
2021-11-01 06:30:31-10:00,-0.3668,0.2392,0.1114,0,0,34,269.33,0.0056,0.0052,0.0083,7
2021-11-01 06:31:31-10:00,0.2829,-0.2193,-0.7954,25,0,26,161.83,0.3138,0.1084,0.1308,137
2021-11-01 06:32:31-10:00,0.4202,0.7085,-0.7079,44,0,30.2,188.33,0.0773,0.0443,0.009,191
2021-11-01 06:33:31-10:00,0.5818,0.6379,-0.8267,20,0,31.1,148.2,0.2628,0.1876,0.274,88
2021-11-01 06:34:31-10:00,0.7138,-0.0264,0.7514,0,0,18.1,97.78,0.0045,0.0052,0.0084,5
2021-11-01 06:35:31-10:00,-0.8223,0.6085,0.3012,0,0,33.8,41.25,0.0057,0.0071,0.0395,2
2021-11-01 06:36:31-10:00,0.8836,0.5451,0.1529,0,0,25.6,833.87,0.4201,0.4559,0.4622,2
2021-11-01 06:37:31-10:00,0.3091,1.021,-0.3749,67,0,32.4,154.91,0.1664,0.1314,0.3306,205
2021-11-01 06:38:31-10:00,-0.3817,0.4011,0.1145,0,0,33.6,95.38,0.3043,0.105,0.0081,4
2021-11-01 06:39:31-10:00,-0.833,0.2074,0.1554,0,0,35.4,89.57,0.0045,0.0052,0.0088,4
2021-11-01 06:40:31-10:00,-0.1076,0.5257,-0.8799,0,0,33.6,76.03,0.0062,0.0052,0.008,2
2021-11-01 06:41:31-10:00,-0.8146,0.3488,-0.2015,0,0,23.5,164.55,0.4398,0.3383,0.4454,133
2021-11-01 06:42:31-10:00,0.5921,0.2836,-0.5103,21,0,34.8,215.11,0.0281,0.0418,0.1638,357
2021-11-01 06:43:31-10:00,0.7655,0.3755,-0.0558,0,0,30.7,74.06,0.0514,0.0383,0.0165,4
2021-11-01 06:44:31-10:00,-0.519,-0.3346,0.0998,0,0,33.1,52.47,0.0074,0.0052,0.0088,0
2021-11-01 06:45:31-10:00,0.8091,0.5481,-0.8044,0,0,30.4,153.92,0.3681,0.0519,0.1761,69
2021-11-01 06:46:31-10:00,0.1756,0.2475,0.2512,0,0,30.1,181.65,0.2884,0.4001,0.4956,308
2021-11-01 06:47:31-10:00,-0.2561,0.6353,-0.1428,84,0,31.1,180.73,0.442,0.117,0.3698,346
2021-11-01 06:48:31-10:00,-0.3824,0.5606,-0.3359,0,0,30.9,1731.15,0.2583,0.3622,0.4075,0
2021-11-01 06:49:31-10:00,-0.5655,-0.3534,-0.0525,0,0,29,182.65,0.1974,0.3281,0.1763,10
2021-11-01 06:50:31-10:00,0.7031,-0.2497,0.0767,0,0,26.3,253.83,0.4985,0.6487,0.4603,4
2021-11-01 06:51:31-10:00,-0.6277,0.2921,-0.5561,30,0,29.3,219.61,0.2349,0.278,0.3991,68
2021-11-01 06:52:31-10:00,-0.1708,0.7892,-0.7266,32,0,30.5,137.14,0.1815,0.2075,0.1178,1
2021-11-01 06:53:31-10:00,-0.922,-0.4391,0.7621,0,0,34.5,46.96,0.0063,0.0052,0.0087,0
2021-11-01 06:54:31-10:00,0.3938,0.5095,-0.7902,19,0,30.6,167.24,0.4718,0.2839,0.1228,145
2021-11-01 06:55:31-10:00,0.3072,0.5544,-0.0682,58,0,30.9,164.95,0.2588,0.2446,0.1558,155
2021-11-01 06:56:31-10:00,0.5611,0.2372,-0.618,0,0,28.8,209.28,0.1135,0.0368,0.113,3
2021-11-01 06:57:31-10:00,0.3086,0.8735,0.3637,17,0,31.1,162.42,0.5238,0.1863,0.4281,59
2021-11-01 06:58:31-10:00,-0.0304,0.3015,0.1154,0,0,34.8,35.71,0.0045,0.0067,0.009,5
2021-11-01 06:59:31-10:00,-0.5316,-0.0553,-0.7565,0,0,33,137.06,0.0045,0.0052,0.0108,3
2021-11-01 07:00:31-10:00,0.5173,0.9215,0.3967,68,0,31.7,154.75,0.4421,0.3005,0.4417,59
2021-11-01 07:01:31-10:00,0.7868,0.3557,0.1507,0,0,28.3,1075.88,0.3988,0.6068,0.3906,0
2021-11-01 07:02:31-10:00,0.3914,0.8066,-0.752,0,0,28.3,181.2,0.3228,0.0459,0.3594,1
