Device Type,GENEActiv           ,,,,,,,,,,
2022-01-11 03:21:31-10:00,-0.6841,0.1587,-0.8864,0,0,33.4,95.91,0.006,0.0052,0.0088,4
2022-01-11 03:22:31-10:00,0.1004,0.8345,0.8166,0,0,35,109.68,0.0068,0.0052,0.0084,2
2022-01-11 03:23:31-10:00,0.314,0.4523,-0.8374,78,0,31.3,178.66,0.4406,0.3457,0.0929,175
2022-01-11 03:24:31-10:00,0.7591,0.5976,-0.5749,0,0,33.4,128.3,0.0064,0.0063,0.0084,5
2022-01-11 03:25:31-10:00,0.5211,0.3659,-0.7254,34,0,31.2,192.07,0.2324,0.0364,0.3922,178
2022-01-11 03:26:31-10:00,-0.363,-0.3416,0.081,0,0,28.5,434.49,0.1444,0.2438,0.4007,2
2022-01-11 03:27:31-10:00,-0.0075,-0.1304,-0.6444,0,0,30.2,196.39,0.0612,0.0594,0.0258,249
2022-01-11 03:28:31-10:00,0.4541,-0.1545,-0.3974,0,0,30.7,166.28,0.2943,0.0994,0.0409,642
2022-01-11 03:29:31-10:00,0.7469,-0.083,-0.4603,0,0,33.5,64.94,0.0246,0.1528,0.0293,43
2022-01-11 03:30:31-10:00,0.5765,0.7174,0.0646,0,0,30.6,202.07,0.0246,0.0469,0.0313,828
2022-01-11 03:31:31-10:00,0.8127,-0.5173,-0.3682,0,0,28.4,1453.28,0.3197,0.3114,0.1154,0
2022-01-11 03:32:31-10:00,0.4611,0.715,0.7618,0,0,33.1,168.14,0.0045,0.0052,0.0195,54
2022-01-11 03:33:31-10:00,-0.3484,0.5296,-0.236,0,0,33.8,110.83,0.0301,0.0548,0.1641,3
2022-01-11 03:34:31-10:00,0.4168,0.6712,-0.1522,0,0,30.5,79.64,0.046,0.0427,0.0648,0
2022-01-11 03:35:31-10:00,-0.295,0.5097,0.1847,0,0,29.1,1590.31,0.4053,0.6543,0.3369,0
2022-01-11 03:36:31-10:00,-0.6569,-0.377,0.149,0,0,28.6,690.49,0.2345,0.3046,0.3446,0
2022-01-11 03:37:31-10:00,-0.5557,-0.0558,-0.6035,0,0,34.2,59.64,0.0082,0.0052,0.0087,1
2022-01-11 03:38:31-10:00,0.3641,0.454,0.1933,0,0,26.3,343.17,0.3254,0.3029,0.2888,0
2022-01-11 03:39:31-10:00,0.5643,-0.314,0.0113,0,0,28.1,1236.17,0.4006,0.7065,0.171,0
2022-01-11 03:40:31-10:00,-0.5333,0.5246,-0.393,0,0,35,33.88,0.0045,0.0096,0.0085,6
2022-01-11 03:41:31-10:00,-0.8465,0.1853,-0.3421,0,0,27.6,141.81,0.1038,0.0667,0.2118,4
2022-01-11 03:42:31-10:00,0.9305,-0.5923,0.1936,0,0,33.9,39.29,0.0081,0.0078,0.0092,3
2022-01-11 03:43:31-10:00,0.6521,0.3447,-0.2468,0,0,33.2,163.32,0.075,0.1232,0.0638,5
2022-01-11 03:44:31-10:00,0.1393,0.6163,-0.661,0,0,35,62.85,0.0045,0.0052,0.1064,6
2022-01-11 03:45:31-10:00,0.927,0.1476,-0.4295,54,0,25,170.63,0.188,0.1773,0.299,49
2022-01-11 03:46:31-10:00,0.3099,-0.3915,-0.8141,0,0,33.7,108.85,0.0575,0.2859,0.2618,4
2022-01-11 03:47:31-10:00,-0.3065,0.6863,-0.3171,47,0,28.9,148.12,0.4183,0.4116,0.5088,132
2022-01-11 03:48:31-10:00,0.657,-0.0503,0.7852,0,0,16.2,108.33,0.0045,0.0073,0.0067,0
2022-01-11 03:49:31-10:00,0.7957,-0.6713,-0.6583,0,0,33.9,148.93,0.0114,0.0076,0.0127,6
2022-01-11 03:50:31-10:00,-0.7793,0.3433,0.0085,0,0,29.2,1039.94,0.3801,0.2635,0.356,3
2022-01-11 03:51:31-10:00,-0.3829,-0.0621,0.2561,0,0,24.6,190.38,0.2506,0.1776,0.4516,9
2022-01-11 03:52:31-10:00,0.9028,0.1676,0.19,0,0,28.4,599.56,0.3768,0.7507,0.4051,5
2022-01-11 03:53:31-10:00,0.9084,0.4257,0.2019,19,0,26.5,144.95,0.4184,0.4879,0.4206,156
2022-01-11 03:54:31-10:00,0.0877,0.8745,0.1696,28,0,30.9,381.49,0.2824,0.1826,0.1659,1187
2022-01-11 03:55:31-10:00,0.8372,-0.1958,0.1622,0,0,28.6,158.84,0.389,0.1639,0.1902,365
2022-01-11 03:56:31-10:00,-0.96,-0.4711,0.3034,0,0,34.8,366.26,0.1731,0.2877,0.4908,5
2022-01-11 03:57:31-10:00,0.6989,0.1872,-0.5573,0,0,27.9,91.96,0.0045,0.0052,0.0084,0
2022-01-11 03:58:31-10:00,-0.7115,0.468,0.2046,0,0,27.9,618.93,0.4108,0.6962,0.288,1
2022-01-11 03:59:31-10:00,0.8015,-0.6998,-0.0829,0,0,31,341.98,0.3168,0.0414,0.2041,0
2022-01-11 04:00:31-10:00,0.7934,0.1892,-0.4877,0,0,28.6,506.76,0.1232,0.3204,0.335,6
2022-01-11 04:01:31-10:00,0.4371,0.2484,0.2443,0,0,30.6,169.91,0.1473,0.0232,0.2397,2
2022-01-11 04:02:31-10:00,-0.7564,0.228,-0.5574,0,0,34.9,94.83,0.0045,0.0052,0.0086,4
2022-01-11 04:03:31-10:00,-0.6624,-0.0286,-0.6742,0,0,19.1,139.25,0.0052,0.0052,0.0076,3
2022-01-11 04:04:31-10:00,0.5301,-0.1564,0.1706,0,0,34.1,64.49,0.0074,0.0056,0.0085,1
2022-01-11 04:05:31-10:00,-0.8635,-0.3647,-0.1646,0,0,30,311.53,0.0691,0.1554,0.1883,0
2022-01-11 04:06:31-10:00,-0.4849,-0.8277,0.8155,0,0,28.3,229.03,0.0591,0.0137,0.1436,1
2022-01-11 04:07:31-10:00,0.6842,0.6556,-0.5788,0,0,34.5,123.84,0.0045,0.0052,0.0085,4
2022-01-11 04:08:31-10:00,0.8735,0.3976,-0.7844,0,0,32.9,92.9,0.0085,0.0052,0.0085,2
2022-01-11 04:09:31-10:00,0.2732,0.6452,0.0287,0,0,34,37.09,0.0073,0.0052,0.0083,2
2022-01-11 04:10:31-10:00,-0.717,0.5075,-0.097,0,0,30,276.08,0.1629,0.1916,0.1652,3
2022-01-11 04:11:31-10:00,0.1154,-0.4612,0.036,54,0,32.2,105.51,0.0527,0.0557,0.213,170
2022-01-11 04:12:31-10:00,-0.3793,0.357,0.0677,0,0,25.2,564.07,0.3658,0.6002,0.2827,4
2022-01-11 04:13:31-10:00,0.7109,-0.0255,0.8167,0,0,17.6,157.91,0.0045,0.0052,0.0081,3
2022-01-11 04:14:31-10:00,-0.2715,0.2599,0.0862,0,0,29.8,75.39,0.2912,0.0052,0.4315,3
2022-01-11 04:15:31-10:00,0.7274,-0.03,-0.8876,0,0,15.4,166.52,0.0054,0.0052,0.0083,7
2022-01-11 04:16:31-10:00,0.4009,-0.0029,-0.209,82,0,32.1,135.77,0.3779,0.1894,0.3973,180
2022-01-11 04:17:31-10:00,-0.385,-0.2406,-0.473,0,0,30.9,176.92,0.0059,0.0069,0.5102,2
2022-01-11 04:18:31-10:00,0.1132,-0.1278,-0.4574,68,0,28.7,145.21,0.3843,0.3371,0.3572,63
2022-01-11 04:19:31-10:00,-0.8322,0.1922,-0.7545,35,0,30.7,165.22,0.2135,0.072,0.1162,74
2022-01-11 04:20:31-10:00,-0.6589,0.0766,0.0935,0,0,25.8,530.73,0.3732,0.6424,0.4389,7
2022-01-11 04:21:31-10:00,-0.5305,0.4258,0.2405,0,0,31.1,255.05,0.3009,0.1334,0.1627,3
2022-01-11 04:22:31-10:00,-0.6882,-0.0653,-0.0739,0,0,29.4,142,0.1205,0.2212,0.3854,1
2022-01-11 04:23:31-10:00,-0.3613,-0.0186,-0.8505,0,0,33.9,111.27,0.0045,0.0052,0.008,2
2022-01-11 04:24:31-10:00,-0.3585,0.3135,0.1748,0,0,26.9,498.86,0.4189,0.2605,0.2341,2
2022-01-11 04:25:31-10:00,-0.8054,-0.1893,0.2793,0,0,24.8,394.74,0.438,0.2561,0.3317,0
2022-01-11 04:26:31-10:00,0.595,0.5927,-0.7722,51,0,25.5,148.36,0.2871,0.2802,0.4582,660
2022-01-11 04:27:31-10:00,-0.3947,0.5651,0.2524,0,0,31.6,333.95,0.2209,0.2047,0.3595,3
2022-01-11 04:28:31-10:00,-0.7295,0.1374,-0.0909,0,0,29.5,471.5,0.3219,0.3315,0.2892,0
2022-01-11 04:29:31-10:00,-0.3086,0.2461,0.4629,0,0,30.7,343.84,0.1509,0.602,0.5483,4
2022-01-11 04:30:31-10:00,-0.4936,-0.0306,0.4167,0,0,18.6,104,0.0045,0.0052,0.0086,11
2022-01-11 04:31:31-10:00,-0.8737,0.2444,0.948,0,0,28.6,962.95,0.3547,0.0104,0.2687,2
2022-01-11 04:32:31-10:00,-0.8791,0.5937,-0.395,7,0,28.4,118.88,0.048,0.0322,0.0242,0
2022-01-11 04:33:31-10:00,0.6964,-0.032,0.8084,0,0,31,126.93,0.0045,0.0052,0.0083,0
2022-01-11 04:34:31-10:00,0.1141,-0.1272,-0.3347,31,0,31.2,132.36,0.06,0.1379,0.2737,212
2022-01-11 04:35:31-10:00,-0.3962,0.626,0.0189,0,0,31.9,39.81,0.005,0.0052,0.007,4
2022-01-11 04:36:31-10:00,-0.2653,0.5701,-0.8783,37,0,29.5,146.61,0.3939,0.2542,0.5043,69
2022-01-11 04:37:31-10:00,-0.3762,-0.5199,0.1271,0,0,27.5,39.6,0.0071,0.0052,0.0081,2
2022-01-11 04:38:31-10:00,-0.7539,0.269,-0.1727,0,0,32.2,277.83,0.3499,0.458,0.1699,6
2022-01-11 04:39:31-10:00,-0.5977,0.5597,0.5213,0,0,30.8,172.2,0.1083,0.0291,0.1721,4
2022-01-11 04:40:31-10:00,-0.4584,0.1549,0.3145,0,0,31.3,155.82,0.1207,0.0458,0.3935,4
2022-01-11 04:41:31-10:00,-0.0376,0.4796,-0.8513,20,0,30.9,220.48,0.1785,0.2544,0.2025,4
2022-01-11 04:42:31-10:00,-0.7473,0.9069,-0.3847,0,0,30.3,176.39,0.4009,0.2208,0.0877,157
2022-01-11 04:43:31-10:00,-0.5479,0.3378,-0.0854,0,0,26.4,31.62,0.0068,0.0052,0.0084,0
2022-01-11 04:44:31-10:00,0.2543,0.5636,0.8686,20,0,31.4,155.4,0.3502,0.0322,0.1291,205
2022-01-11 04:45:31-10:00,-0.1418,-0.5789,0.18,0,0,27.5,551.41,0.5352,0.6455,0.3497,1
2022-01-11 04:46:31-10:00,0.6799,0.2151,0.0495,0,0,29.5,185.36,0.1046,0.1204,0.3041,4
2022-01-11 04:47:31-10:00,-0.2245,0.1193,0.2108,0,0,34.6,111.2,0.0045,0.0052,0.0086,11
2022-01-11 04:48:31-10:00,0.8941,0.3915,0.3176,0,0,28.7,110.12,0.3186,0.2802,0.1314,7
2022-01-11 04:49:31-10:00,0.464,0.5288,-0.0591,0,0,32.8,236.48,0.0045,0.0083,0.0068,0
2022-01-11 04:50:31-10:00,-0.7329,-0.3066,-0.6486,0,0,35.2,59.21,0.0055,0.0052,0.0082,0
2022-01-11 04:51:31-10:00,0.2597,-0.2923,0.1167,44,0,28,931.76,0.4407,0.3444,0.4013,38
2022-01-11 04:52:31-10:00,0.7251,-0.1046,1.0261,0,0,34.7,37.32,0.007,0.0052,0.0085,0
2022-01-11 04:53:31-10:00,0.9562,-0.0918,-0.0448,0,0,30.5,163.72,0.2762,0.5371,0.349,7
2022-01-11 04:54:31-10:00,-0.6408,0.1184,0.9056,0,0,34.6,30.83,0.0045,0.0103,0.0079,0
2022-01-11 04:55:31-10:00,0.7043,-0.0506,0.8028,0,0,16.9,96.37,0.0045,0.0052,0.0079,4
2022-01-11 04:56:31-10:00,0.6805,-0.003,0.7641,0,0,30.6,87.77,0.0045,0.0052,0.0085,1
2022-01-11 04:57:31-10:00,-0.1079,-0.5336,0.3641,0,0,29,175.46,0.491,0.1482,0.1533,0
2022-01-11 04:58:31-10:00,-0.7287,0.2325,0.2014,0,0,27.6,169.66,0.4421,0.3659,0.5024,6
2022-01-11 04:59:31-10:00,0.7418,-0.0088,0.8806,0,0,16.4,110.92,0.0045,0.0052,0.0089,1
2022-01-11 05:00:31-10:00,0.3586,0.8756,-0.4058,35,0,31.3,139.67,0.37,0.2015,0.613,268
2022-01-11 05:01:31-10:00,-0.3066,0.2324,0.8458,0,0,32.4,139.37,0.0057,0.0052,0.0084,4
2022-01-11 05:02:31-10:00,-0.64,0.421,0.3086,0,0,24.3,994.4,0.3175,0.6577,0.3548,5
2022-01-11 05:03:31-10:00,0.5113,-0.1081,-0.702,35,0,28.3,80.34,0.4369,0.0595,0.3328,3
2022-01-11 05:04:31-10:00,0.3949,0.4685,-0.6604,47,0,32.1,249.25,0.1712,0.1728,0.0891,202
2022-01-11 05:05:31-10:00,0.8453,0.4757,-0.8295,0,0,31.1,587.92,0.2323,0.3744,0.2663,46
2022-01-11 05:06:31-10:00,0.1338,0.3865,-0.3755,0,0,27.8,35.57,0.0065,0.0098,0.0082,5
2022-01-11 05:07:31-10:00,0.8771,0.7694,0.8368,0,0,35.8,80.75,0.0054,0.0053,0.0083,1
2022-01-11 05:08:31-10:00,-0.1774,0.9604,0.9186,0,0,33,94.01,0.0762,0.0077,0.0091,946
2022-01-11 05:09:31-10:00,0.7116,-0.0168,-0.0801,22,0,31,189.8,0.3646,0.0444,0.3103,75
2022-01-11 05:10:31-10:00,-0.1892,-0.0996,0.0938,0,0,27.9,141.08,0.4398,0.5338,0.1779,0
2022-01-11 05:11:31-10:00,0.337,0.646,0.4702,14,0,29.9,210.2,0.382,0.3755,0.2951,337
2022-01-11 05:12:31-10:00,0.2658,0.5989,0.0515,21,0,30.8,198.38,0.0988,0.1405,0.0172,179
2022-01-11 05:13:31-10:00,0.2623,0.7429,-0.7168,0,0,32.9,106.18,0.0045,0.0052,0.0086,2
2022-01-11 05:14:31-10:00,-0.6744,0.5414,-0.355,0,0,28.9,46.58,0.005,0.0052,0.0082,0
2022-01-11 05:15:31-10:00,0.4717,0.5867,0.8466,0,0,34.6,94.86,0.0085,0.0052,0.0101,0
2022-01-11 05:16:31-10:00,0.3109,0.6021,-0.6598,0,0,33.3,89.19,0.007,0.0054,0.0646,0
2022-01-11 05:17:31-10:00,0.0032,-0.2844,0.0847,0,0,32.8,205.9,0.2441,0.0052,0.0197,0
2022-01-11 05:18:31-10:00,-0.4487,-0.3653,-0.2898,0,0,28.2,452.38,0.2978,0.3332,0.57,3
2022-01-11 05:19:31-10:00,0.6979,0.5764,-0.6836,0,0,34.5,112.14,0.0045,0.0052,0.0075,2
2022-01-11 05:20:31-10:00,-0.8758,0.5966,-0.2214,45,0,36.4,198.85,0.2822,0.0407,0.139,48
2022-01-11 05:21:31-10:00,-0.5687,0.4903,-0.5501,0,0,28.7,109.07,0.0097,0.0066,0.0362,0
2022-01-11 05:22:31-10:00,0.3305,0.6098,-0.2189,45,0,32,152.38,0.3494,0.1533,0.7203,160
2022-01-11 05:23:31-10:00,0.623,0.7569,-0.383,0,0,32.2,142.26,0.0061,0.0052,0.0084,1
2022-01-11 05:24:31-10:00,0.7852,0.3186,0.0816,0,0,27.9,678.5,0.2432,0.573,0.2591,3
2022-01-11 05:25:31-10:00,0.2542,0.4999,-0.3884,74,0,31.1,139.98,0.3832,0.14,0.4815,73
2022-01-11 05:26:31-10:00,-0.5806,0.5058,0.4865,0,0,31.4,116.32,0.5696,0.3085,0.4971,5
2022-01-11 05:27:31-10:00,0.4696,0.4565,-0.3735,28,0,31.5,201.84,0.5012,0.2396,0.4191,64
2022-01-11 05:28:31-10:00,-0.4557,0.1005,-0.0845,0,0,27.6,265.51,0.1198,0.0091,0.145,6
2022-01-11 05:29:31-10:00,-0.7043,-0.4315,-0.3163,3567,0,31.4,150.04,0.3907,0.2168,0.2191,248
2022-01-11 05:30:31-10:00,-0.6201,0.1675,0.2453,0,0,29.2,790.03,0.5046,0.5973,0.4763,8
2022-01-11 05:31:31-10:00,0.9397,0.1006,0.0502,0,0,27.5,257.83,0.2786,0.2626,0.2646,0
2022-01-11 05:32:31-10:00,0.7447,-0.0559,0.9475,0,0,35.3,94.7,0.0077,0.0052,0.0091,5
2022-01-11 05:33:31-10:00,0.3968,0.6034,0.5177,0,0,29.8,227.21,0.2915,0.0227,0.2762,0
2022-01-11 05:34:31-10:00,-0.105,-0.2441,0.5054,0,0,34.5,202.85,0.012,0.0052,0.0083,0
2022-01-11 05:35:31-10:00,0.9645,0.6195,-0.3621,44,0,30.7,183.49,0.0605,0.055,0.1707,196
2022-01-11 05:36:31-10:00,0.2233,0.0508,0.1275,37,0,32.9,150.36,0.5155,0.2084,0.3259,145
2022-01-11 05:37:31-10:00,0.4926,-0.8998,-0.6322,0,0,34.3,41.34,0.0057,0.0052,0.0086,8
2022-01-11 05:38:31-10:00,0.7317,0.0043,-0.7096,0,0,32.1,117,0.0045,0.0052,0.0077,0
2022-01-11 05:39:31-10:00,0.3759,0.1634,-0.4544,33,0,31.3,181.84,0.0267,0.3493,0.4387,161
2022-01-11 05:40:31-10:00,-0.6947,-0.1376,0.74,0,0,29.5,50.55,0.005,0.0052,0.0091,4
2022-01-11 05:41:31-10:00,0.0614,0.3308,-0.8225,0,0,33.8,224.15,0.0063,0.1614,0.0324,6
2022-01-11 05:42:31-10:00,-0.3666,0.568,-0.3723,0,0,33.6,35.7,0.0045,0.0075,0.0082,0
2022-01-11 05:43:31-10:00,0.7419,-0.0221,-0.7471,0,0,33.7,96.47,0.0045,0.0052,0.008,0
2022-01-11 05:44:31-10:00,-0.3125,-0.0156,-0.2335,46,0,31.2,169.54,0.3771,0.1555,0.3989,40
2022-01-11 05:45:31-10:00,0.1615,-0.0287,0.7367,0,0,35.3,146.28,0.0145,0.0052,0.0086,0
2022-01-11 05:46:31-10:00,-0.4734,-0.4426,0.9467,0,0,33.3,667.54,0.406,0.4906,0.4275,5
2022-01-11 05:47:31-10:00,0.7041,-0.0052,0.7195,0,0,18.4,132.88,0.0045,0.0052,0.0081,4
2022-01-11 05:48:31-10:00,-0.0519,-0.0961,0.7229,48,0,30.9,185.46,0.2356,0.1798,0.0532,6
2022-01-11 05:49:31-10:00,0.7475,0.5422,-0.0577,0,0,28.2,330.66,0.3173,0.2113,0.1815,338
2022-01-11 05:50:31-10:00,-0.7398,0.4234,0.1421,0,0,29.1,778.07,0.4435,0.138,0.2984,1
2022-01-11 05:51:31-10:00,0.2899,0.3485,-0.0582,13,0,31.9,220.18,0.4463,0.2691,0.6062,55
2022-01-11 05:52:31-10:00,-0.5492,0.2596,0.0217,0,0,29.7,234.27,0.3407,0.646,0.2949,5
2022-01-11 05:53:31-10:00,0.0867,0.8693,-0.3099,0,0,27.3,71.02,0.0639,0.0622,0.2742,4
2022-01-11 05:54:31-10:00,0.7218,-0.0132,-0.8047,0,0,34.2,143.19,0.0067,0.0052,0.0083,2
2022-01-11 05:55:31-10:00,-0.4587,0.2784,0.2527,0,0,27.8,1018.9,0.4311,0.6031,0.327,1
2022-01-11 05:56:31-10:00,-0.4459,-0.202,-0.3205,0,0,29.7,175.73,0.1502,0.7574,0.3216,0
2022-01-11 05:57:31-10:00,0.4609,0.9216,-0.0714,9547,0,33,187.68,0.3147,0.2652,0.166,5605
2022-01-11 05:58:31-10:00,0.1441,0.6784,-0.4211,50,0,33.1,164.43,0.0563,0.024,0.0609,153
2022-01-11 05:59:31-10:00,0.0557,0.3756,-0.7998,112,0,28.6,214.62,0.1533,0.032,0.1574,193
2022-01-11 06:00:31-10:00,0.6667,-0.6157,-0.8469,0,0,34.7,30.77,0.0091,0.0052,0.0087,2
2022-01-11 06:01:31-10:00,-0.3634,-0.3007,-0.8737,0,0,35.5,35.75,0.0054,0.0052,0.0082,7
2022-01-11 06:02:31-10:00,-0.4241,0.2226,-0.4017,0,0,23.3,742.06,0.25,0.2301,0.035,10
2022-01-11 06:03:31-10:00,-0.7498,-0.3037,-0.0786,0,0,33.5,199.66,0.0213,0.3549,0.2224,5
2022-01-11 06:04:31-10:00,0.7016,-0.0146,0.7949,0,0,18.4,144.79,0.0045,0.0052,0.0165,3
2022-01-11 06:05:31-10:00,-0.6307,0.8706,0.2482,0,0,24.9,250.14,0.3371,0.3364,0.2692,0
2022-01-11 06:06:31-10:00,-0.2734,0.6426,-0.076,0,0,29.7,324.96,0.2591,0.4804,0.2921,2
2022-01-11 06:07:31-10:00,0.4997,0.6829,-0.7775,22,0,30.4,158.43,0.223,0.1837,0.521,39
2022-01-11 06:08:31-10:00,-0.3403,0.1319,0.071,0,0,24.3,229.45,0.3485,0.6424,0.3953,2
2022-01-11 06:09:31-10:00,0.7,0.3366,-0.3473,0,0,29.3,339.47,0.3986,0.0503,0.1322,0
2022-01-11 06:10:31-10:00,0.8643,0.3219,0.1383,0,0,27.9,175.67,0.4496,0.2852,0.1139,3
2022-01-11 06:11:31-10:00,0.0232,0.5656,-0.1632,31,0,30.6,158.53,0.0884,0.2546,0.3689,349
2022-01-11 06:12:31-10:00,0.7183,-0.0278,0.7805,0,0,16.3,114.39,0.0045,0.0052,0.0086,5
2022-01-11 06:13:31-10:00,-0.6755,0.9647,-0.7942,39,0,31.8,132.56,0.1616,0.0218,0.4531,182
2022-01-11 06:14:31-10:00,0.7467,-0.0242,0.7966,0,0,17.4,130.18,0.0045,0.0052,0.0082,3
2022-01-11 06:15:31-10:00,0.8344,0.036,-0.2625,0,0,27.6,310.95,0.324,0.6055,0.5104,0
2022-01-11 06:16:31-10:00,-0.7344,0.3412,0.1741,18,0,29.3,204.1,0.4243,0.314,0.2762,402
2022-01-11 06:17:31-10:00,0.7148,-0.0517,-0.5826,0,0,18.4,145.77,0.0045,0.0052,0.0079,2
2022-01-11 06:18:31-10:00,-0.4637,0.6954,-0.715,0,0,30.2,90.67,0.01,0.0064,0.272,0
2022-01-11 06:19:31-10:00,0.8266,0.6314,0.0618,0,0,26.9,252.42,0.2316,0.3551,0.3088,4
2022-01-11 06:20:31-10:00,0.0525,0.4677,-0.8632,0,0,27.9,204.57,0.3274,0.2432,0.3154,5
2022-01-11 06:21:31-10:00,0.2652,0.8349,-0.7522,0,0,34.9,192.89,0.066,0.0413,0.0203,25
2022-01-11 06:22:31-10:00,-0.7399,0.5402,0.1087,0,0,29,181.46,0.3394,0.0498,0.261,4
2022-01-11 06:23:31-10:00,0.0793,0.2487,0.4208,0,0,32.7,37.44,0.0045,0.0068,0.0079,0
2022-01-11 06:24:31-10:00,-0.3415,-0.5739,0.8888,0,0,33.1,167.06,0.0599,0.1031,0.0081,6
2022-01-11 06:25:31-10:00,0.6296,0.6206,-0.397,41,0,30.6,141.62,0.2849,0.0661,0.3373,37
2022-01-11 06:26:31-10:00,0.9579,0.1074,0.5544,0,0,28.4,461.73,0.3749,0.5927,0.3339,2
2022-01-11 06:27:31-10:00,-0.0924,0.4073,0.1057,0,0,29,142.27,0.2995,0.0914,0.1079,7
2022-01-11 06:28:31-10:00,-0.6313,0.1793,0.129,0,0,29.2,649.4,0.4355,0.361,0.1423,1
2022-01-11 06:29:31-10:00,0.6428,0.3341,0.9675,0,0,34,138.36,0.0045,0.0052,0.0084,1
2022-01-11 06:30:31-10:00,-0.3799,0.1331,-0.363,0,0,28.7,484.17,0.3889,0.5856,0.2979,0
2022-01-11 06:31:31-10:00,0.7311,0.1525,0.4885,0,0,29.8,1056.46,0.4754,0.4152,0.4033,4
2022-01-11 06:32:31-10:00,0.1812,0.7705,-0.8028,14,0,30.2,154.02,0.1889,0.1212,0.1078,199
2022-01-11 06:33:31-10:00,-0.2502,0.6053,0.2642,0,0,30.1,115.55,0.1502,0.1786,0.2188,1
2022-01-11 06:34:31-10:00,-0.5642,0.0999,0.5276,0,0,34.3,30.83,0.0082,0.0052,0.0089,1
2022-01-11 06:35:31-10:00,0.2387,0.3847,0.7392,111,0,30.5,179.68,0.3105,0.0685,0.2883,496
2022-01-11 06:36:31-10:00,-0.7282,0.1424,0.7898,0,0,33.3,262.86,0.0045,0.0052,0.0085,4
2022-01-11 06:37:31-10:00,-0.7164,-0.4668,0.8823,0,0,35.4,112.36,0.0045,0.0052,0.008,6
2022-01-11 06:38:31-10:00,0.7375,-0.0473,0.7597,0,0,33,120.82,0.0045,0.0052,0.0087,2
2022-01-11 06:39:31-10:00,-0.415,-0.3336,-0.0746,0,0,29.4,408.08,0.5238,0.2199,0.2399,9
2022-01-11 06:40:31-10:00,0.9026,0.469,0.4484,0,0,34.4,57.77,0.007,0.0052,0.009,5
2022-01-11 06:41:31-10:00,0.6413,0.2482,0.27,0,0,29,519.13,0.428,0.599,0.342,0
2022-01-11 06:42:31-10:00,-0.4931,0.5843,-0.4132,67,0,31,173.86,0.3516,0.2476,0.5023,158
2022-01-11 06:43:31-10:00,0.6494,-0.6259,-0.5961,0,0,35.8,139.12,0.0069,0.0054,0.0068,2
2022-01-11 06:44:31-10:00,-0.7554,0.5414,-0.1355,36,0,31.8,163.42,0.549,0.1817,0.5461,198
2022-01-11 06:45:31-10:00,0.5465,0.5532,-0.5822,0,0,32.7,96.88,0.0047,0.009,0.0083,2
2022-01-11 06:46:31-10:00,0.5445,0.1505,0.4496,0,0,33,43.17,0.1415,0.0469,0.0795,2
2022-01-11 06:47:31-10:00,0.8029,0.3322,-0.7986,0,0,30.7,180.98,0.1164,0.0336,0.1687,187
2022-01-11 06:48:31-10:00,0.7121,-0.0227,0.7633,0,0,15,141.16,0.0045,0.0052,0.0083,2
2022-01-11 06:49:31-10:00,-0.672,-0.072,-0.06,0,0,29,167.23,0.0046,0.1826,0.3414,4
2022-01-11 06:50:31-10:00,-0.1851,-0.12,0.2147,22,0,28.5,233.09,0.1544,0.4198,0.3656,3
2022-01-11 06:51:31-10:00,0.4866,0.305,-0.8318,20,0,33.4,193.15,0.1628,0.2121,0.2989,54
2022-01-11 06:52:31-10:00,0.4516,0.7931,-0.4049,71,0,30.3,143.12,0.1208,0.0473,0.3004,185
2022-01-11 06:53:31-10:00,0.7059,-0.3433,0.3232,0,0,33.7,106.47,0.0087,0.0052,0.0091,0
2022-01-11 06:54:31-10:00,0.7553,0.1981,0.0042,0,0,28.1,373.4,0.5714,0.3198,0.5673,5
2022-01-11 06:55:31-10:00,0.7021,-0.2341,-0.5561,0,0,32.5,78.02,0.0046,0.006,0.007,0
2022-01-11 06:56:31-10:00,0.836,0.2648,0.0152,33,0,25.1,722.18,0.3163,0.1496,0.2345,185
2022-01-11 06:57:31-10:00,-0.5368,-0.092,-0.6,0,0,29.5,40.69,0.0052,0.0052,0.0088,7
2022-01-11 06:58:31-10:00,0.6493,-0.0372,0.7704,0,0,18.5,181.5,0.0045,0.0052,0.0081,7
2022-01-11 06:59:31-10:00,-0.4691,0.4587,0.3071,0,0,28.3,1146.92,0.5996,0.7287,0.4595,0
2022-01-11 07:00:31-10:00,0.721,-0.0282,0.7676,0,0,18.5,95.41,0.0045,0.009,0.0086,4
2022-01-11 07:01:31-10:00,0.7109,0.5543,0.7888,0,0,32.5,89.61,0.0045,0.0052,0.0082,7
2022-01-11 07:02:31-10:00,0.1542,0.1302,0.2942,33,0,32.1,354.5,0.3913,0.5069,0.1035,55
2022-01-11 07:03:31-10:00,-0.2852,0.4483,0.4308,0,0,29.6,336.37,0.3958,0.5461,0.27,4
2022-01-11 07:04:31-10:00,0.8587,0.2881,0.5442,0,0,25.2,679.03,0.388,0.1459,0.3157,0
2022-01-11 07:05:31-10:00,0.9029,0.5101,0.1553,0,0,28.9,189.66,0.5645,0.4438,0.3981,2
2022-01-11 07:06:31-10:00,0.6885,-0.4882,-0.2005,0,0,32.7,156.34,0.0077,0.0052,0.0084,1
2022-01-11 07:07:31-10:00,0.1277,0.5928,0.043,0,0,34.2,100.35,0.0076,0.0052,0.0084,0
