Device Type,GENEActiv           ,,,,,,,,,,
2022-01-18 03:21:31-10:00,0.1109,0.3194,0.7388,42,0,30.6,195.54,0.3239,0.0669,0.1294,338
2022-01-18 03:22:31-10:00,0.6796,-0.0247,0.7578,0,0,32.3,129.24,0.0047,0.0052,0.0084,0
2022-01-18 03:23:31-10:00,0.1313,-0.47,0.1811,44,0,29,815.81,0.5927,0.1223,0.4525,69
2022-01-18 03:24:31-10:00,-0.2796,-0.041,-0.0159,11,0,31.3,140.39,0.2243,0.2539,0.6617,60
2022-01-18 03:25:31-10:00,0.4073,0.5605,-0.1169,31,0,30.7,180.97,0.328,0.1879,0.3865,148
2022-01-18 03:26:31-10:00,-0.1642,-0.0329,0.6126,0,0,28.6,245.61,0.1171,0.2599,0.0082,3
2022-01-18 03:27:31-10:00,-0.6323,0.544,0.1647,51,0,28.5,171.1,0.4956,0.3348,0.4565,45
2022-01-18 03:28:31-10:00,0.8834,0.247,-0.0017,0,0,27.2,410.05,0.1602,0.5026,0.1552,9
2022-01-18 03:29:31-10:00,-0.5101,-0.59,0.2261,1568,0,29.4,321.64,0.2897,0.2998,0.1768,1
2022-01-18 03:30:31-10:00,-0.5554,0.1046,0.1934,0,0,36,100.7,0.0045,0.0052,0.0084,10
2022-01-18 03:31:31-10:00,0.3657,-0.3154,-0.3635,45,0,31.9,196.44,0.2638,0.0879,0.1883,174
2022-01-18 03:32:31-10:00,0.6898,-0.0268,-0.6141,0,0,32.5,39.79,0.0105,0.0052,0.0087,0
2022-01-18 03:33:31-10:00,0.0569,-0.384,0.3805,0,0,28.7,368.48,0.0908,0.5556,0.2668,2
2022-01-18 03:34:31-10:00,-0.1854,0.4938,-0.9113,0,0,30.5,230.88,0.0045,0.0052,0.0084,0
2022-01-18 03:35:31-10:00,0.6973,-0.0539,-0.6041,0,0,30.4,144.74,0.0053,0.0052,0.0084,6
2022-01-18 03:36:31-10:00,-0.6748,0.2586,-0.2085,0,0,25.5,352.45,0.455,0.5149,0.4916,0
2022-01-18 03:37:31-10:00,-0.3571,0.2906,0.272,0,0,24.7,829.32,0.5426,0.4527,0.2857,2
2022-01-18 03:38:31-10:00,0.4159,-0.2593,-0.8549,0,0,34.9,97.74,0.0045,0.0052,0.0079,6
2022-01-18 03:39:31-10:00,-0.8992,0.9486,-0.2906,0,0,30,169.37,0.0256,0.0192,0.007,1
2022-01-18 03:40:31-10:00,-0.2927,0.3574,-0.1211,19,0,25,753.26,0.6226,0.1416,0.5911,855
2022-01-18 03:41:31-10:00,-0.4964,-0.1083,0.0052,48,0,34.2,164.03,0.1607,0.0739,0.2403,6207
2022-01-18 03:42:31-10:00,0.9894,-0.0267,0.3012,0,0,29,271.28,0.2033,0.2905,0.4925,0
2022-01-18 03:43:31-10:00,0.2223,0.3683,0.5226,0,0,28,150.53,0.3399,0.6833,0.3992,359
2022-01-18 03:44:31-10:00,-0.681,0.1261,0.1351,0,0,27.8,237.67,0.2775,0.2582,0.3078,6
2022-01-18 03:45:31-10:00,0.3205,-0.242,-0.7861,0,0,32.8,59.29,0.0261,0.0378,0.014,1
2022-01-18 03:46:31-10:00,-0.4822,0.2565,-0.7823,67,0,31.7,142.6,0.0719,0.1544,0.5037,1263
2022-01-18 03:47:31-10:00,0.4879,0.2498,0.2963,0,0,30.7,191.26,0.0502,0.1999,0.0179,5664
2022-01-18 03:48:31-10:00,0.9223,0.2354,0.8788,0,0,28.8,116.44,0.0057,0.1466,0.0172,0
2022-01-18 03:49:31-10:00,0.7192,-0.0442,0.774,0,0,19,118.63,0.0052,0.0052,0.0087,10
2022-01-18 03:50:31-10:00,-0.4068,0.1445,0.2627,0,0,27.7,415.06,0.3197,0.4136,0.2482,6
2022-01-18 03:51:31-10:00,-0.6113,0.6667,0.37,0,0,28.1,308.73,0.1545,0.2724,0.0973,0
2022-01-18 03:52:31-10:00,-0.7674,0.425,0.8594,0,0,34,177.58,0.211,0.0287,0.094,0
2022-01-18 03:53:31-10:00,0.3334,0.8601,-0.0451,10,0,32.9,81.13,0.4082,0.1371,0.0278,1
2022-01-18 03:54:31-10:00,0.5973,0.7765,0.0079,29,0,27.9,145.96,0.4616,0.2914,0.284,144
2022-01-18 03:55:31-10:00,0.4683,0.221,-0.6583,47,0,26.3,172.96,0.1618,0.1067,0.2594,0
2022-01-18 03:56:31-10:00,0.6558,0.2293,0.5035,0,0,30.1,293.25,0.4237,0.3689,0.4716,2
2022-01-18 03:57:31-10:00,0.4308,0.5258,-0.8344,0,0,33.7,44.8,0.0091,0.0052,0.0088,4
2022-01-18 03:58:31-10:00,0.1846,0.4506,-0.654,0,0,30.8,425.22,0.0368,0.0526,0.2679,0
2022-01-18 03:59:31-10:00,-0.1375,0.0816,-0.7757,0,0,30.7,246.89,0.2949,0.4092,0.3728,1
2022-01-18 04:00:31-10:00,0.2377,0.8771,0.2185,11,0,30.6,243.85,0.2457,0.1892,0.06,214
2022-01-18 04:01:31-10:00,0.9885,0.4188,0.5438,0,0,24.6,891.22,0.5087,0.6938,0.3236,2
2022-01-18 04:02:31-10:00,0.7239,-0.2454,-0.3097,0,0,28.9,217.31,0.223,0.1244,0.2993,0
2022-01-18 04:03:31-10:00,-0.4967,0.5636,-0.3766,0,0,30.8,151.39,0.2644,0.2625,0.1635,40
2022-01-18 04:04:31-10:00,0.2068,-0.1153,-0.0367,45,0,31.5,232.69,0.305,0.2714,0.4697,68
2022-01-18 04:05:31-10:00,0.6037,0.5763,0.0234,24,0,32.2,133.5,0.4272,0.031,0.4084,84
2022-01-18 04:06:31-10:00,0.9078,0.9294,-0.2674,61,0,31.1,144.85,0.2671,0.3418,0.3413,419
2022-01-18 04:07:31-10:00,-0.5125,0.5154,-0.7023,0,0,33.3,84.32,0.0045,0.0052,0.0078,1
2022-01-18 04:08:31-10:00,0.4336,-0.5647,0.5768,0,0,32.3,119.66,0.0045,0.0052,0.0086,5
2022-01-18 04:09:31-10:00,-0.8403,0.4407,-0.7215,0,0,30.7,88.85,0.0594,0.0278,0.1747,0
2022-01-18 04:10:31-10:00,-0.8382,-0.394,-0.7633,0,0,32.1,136.84,0.0058,0.0052,0.0069,4
2022-01-18 04:11:31-10:00,-0.6695,0.5531,0.1979,16,0,32.5,218.8,0.5754,0.6454,0.187,314
2022-01-18 04:12:31-10:00,-0.5777,-0.3433,0.8655,0,0,33.6,132.13,0.0076,0.0052,0.0083,3
2022-01-18 04:13:31-10:00,0.7576,0.0103,0.7415,0,0,18.4,146.28,0.0045,0.0077,0.0073,2
2022-01-18 04:14:31-10:00,0.1147,-0.2233,0.3186,0,0,27.9,190.69,0.3135,0.2722,0.2899,62
2022-01-18 04:15:31-10:00,0.7389,0.8898,0.9864,0,0,35.3,92.62,0.0045,0.0052,0.0081,0
2022-01-18 04:16:31-10:00,-0.5329,0.8013,0.8169,0,0,34.5,160.22,0.0047,0.0052,0.0081,4
2022-01-18 04:17:31-10:00,0.9125,0.0693,0.4215,0,0,27.4,405.24,0.2487,0.5631,0.3765,0
2022-01-18 04:18:31-10:00,0.7135,-0.0059,0.8147,0,0,17.9,111.02,0.0045,0.0052,0.0084,4
2022-01-18 04:19:31-10:00,0.71,-0.0126,-0.5692,0,0,34.2,142.15,0.0045,0.0052,0.0081,4
2022-01-18 04:20:31-10:00,-0.6684,-0.0416,0.8314,0,0,33.4,121.24,0.0045,0.0052,0.0085,0
2022-01-18 04:21:31-10:00,-0.9432,0.5998,-0.7799,0,0,30.2,198.83,0.1179,0.0963,0.0629,42
2022-01-18 04:22:31-10:00,-0.3811,-0.1959,0.0621,38,0,30.1,290.47,0.1952,0.4048,0.1389,47
2022-01-18 04:23:31-10:00,-0.6014,0.2583,0.0566,0,0,23.7,661.71,0.1901,0.5026,0.3144,0
2022-01-18 04:24:31-10:00,0.7524,-0.0501,0.7856,0,0,17.5,119.96,0.0045,0.0052,0.0085,13
2022-01-18 04:25:31-10:00,-0.3293,0.1414,-0.464,0,0,33.5,100.09,0.0063,0.0052,0.0088,3
2022-01-18 04:26:31-10:00,0.475,0.0106,0.9727,0,0,32.8,120.91,0.0045,0.0052,0.0084,6
2022-01-18 04:27:31-10:00,0.3321,-0.0076,-0.6121,0,0,32.1,140.05,0.0045,0.0052,0.0084,7
2022-01-18 04:28:31-10:00,-0.6923,-0.3169,0.0546,0,0,29.3,951.88,0.2465,0.5509,0.1583,0
2022-01-18 04:29:31-10:00,0.9265,0.3817,0.1584,0,0,34.3,176.73,0.182,0.5307,0.3311,1
2022-01-18 04:30:31-10:00,0.3582,-0.6251,-0.7514,0,0,34.8,59.61,0.0104,0.0052,0.0093,5
2022-01-18 04:31:31-10:00,-0.663,0.866,-0.8083,0,0,33.6,50.86,0.0045,0.0052,0.0086,7
2022-01-18 04:32:31-10:00,-0.7078,0.3336,0.3325,0,0,29.5,196.48,0.312,0.0052,0.1828,0
2022-01-18 04:33:31-10:00,0.456,0.6465,-0.5512,118,0,31.2,196.34,0.4262,0.1876,0.2483,204
2022-01-18 04:34:31-10:00,0.0709,0.9237,-0.8627,69,0,30.5,153.3,0.2389,0.1107,0.1225,227
2022-01-18 04:35:31-10:00,0.4781,0.7372,0.3936,14,0,31.8,146.77,0.5164,0.3012,0.4292,123
2022-01-18 04:36:31-10:00,-0.7979,-0.3952,-0.0723,0,0,33.8,165.08,0.3052,0.2445,0.3696,6
2022-01-18 04:37:31-10:00,0.4307,0.8428,-0.7496,46,0,32.2,174.4,0.3159,0.0767,0.3945,187
2022-01-18 04:38:31-10:00,-0.7015,0.2662,-0.8073,8,0,32.3,178.47,0.165,0.3432,0.4104,60
2022-01-18 04:39:31-10:00,-0.788,0.8286,0.7608,33,0,31.7,152.98,0.2019,0.1733,0.3021,379
2022-01-18 04:40:31-10:00,0.8133,-0.0322,-0.6799,0,0,35.7,130.14,0.0076,0.0052,0.0074,5
2022-01-18 04:41:31-10:00,-0.8441,0.5178,-0.6754,18,0,30.9,141.35,0.2806,0.0422,0.2797,62
2022-01-18 04:42:31-10:00,0.3117,-0.0227,-0.745,0,0,34.5,138.25,0.0056,0.0052,0.0086,3
2022-01-18 04:43:31-10:00,0.8114,-0.1348,-0.4673,0,0,32.9,204.79,0.0909,0.3898,0.2366,2
2022-01-18 04:44:31-10:00,0.0341,0.3189,0.1767,0,0,31.1,946.55,0.4937,0.2953,0.4042,0
2022-01-18 04:45:31-10:00,0.4956,-0.0217,0.8146,0,0,18.3,126.06,0.0045,0.0052,0.012,8
2022-01-18 04:46:31-10:00,0.7102,-0.0269,0.7432,0,0,18.7,125.75,0.0045,0.0052,0.0088,0
2022-01-18 04:47:31-10:00,-0.4262,-0.5088,-0.4798,21,0,31.3,197.01,0.356,0.31,0.3365,47
2022-01-18 04:48:31-10:00,-0.4092,0.3079,0.1747,0,0,29.3,1199,0.5124,0.6336,0.4589,2
2022-01-18 04:49:31-10:00,0.1575,0.8775,-0.7039,42,0,31.5,149.33,0.1827,0.0524,0.1315,187
2022-01-18 04:50:31-10:00,-0.4159,0.1193,0.025,0,0,27.4,493.58,0.2662,0.585,0.4532,2
2022-01-18 04:51:31-10:00,-0.6584,0.5772,-0.1772,0,0,28.3,404.74,0.4037,0.2011,0.0895,0
2022-01-18 04:52:31-10:00,-0.5052,0.1429,-0.0469,0,0,27.3,719.93,0.3383,0.3884,0.3799,0
2022-01-18 04:53:31-10:00,-0.372,0.4087,0.261,0,0,29.2,898.21,0.6691,0.6302,0.3999,1
2022-01-18 04:54:31-10:00,-0.2327,-0.0141,-0.0163,0,0,31.1,173.33,0.3108,0.2896,0.4536,0
2022-01-18 04:55:31-10:00,-0.0675,0.5068,0.8815,0,0,33.3,111.47,0.0553,0.0052,0.0895,0
2022-01-18 04:56:31-10:00,0.6837,-0.0046,0.7911,0,0,15.3,137.05,0.0045,0.0052,0.0082,3
2022-01-18 04:57:31-10:00,-0.3234,0.505,-0.274,24,0,29.8,161.75,0.3733,0.4256,0.3538,468
2022-01-18 04:58:31-10:00,-0.0458,0.4756,-0.0465,0,0,27.6,1071.17,0.3529,0.1605,0.4771,0
2022-01-18 04:59:31-10:00,0.5355,0.607,0.8494,0,0,34.8,146.26,0.0097,0.007,0.0081,3
2022-01-18 05:00:31-10:00,-0.4437,0.5622,0.9057,0,0,33.8,103.46,0.0045,0.0052,0.0083,5
2022-01-18 05:01:31-10:00,0.1681,-0.0239,-0.8326,0,0,35,41.74,0.0077,0.0054,0.0082,1
2022-01-18 05:02:31-10:00,0.9215,0.1745,0.888,0,0,28.9,164.94,0.1898,0.1711,0.3946,4
2022-01-18 05:03:31-10:00,-0.3568,0.2453,0.1926,0,0,30.6,870.62,0.4544,0.5658,0.3563,0
2022-01-18 05:04:31-10:00,0.854,-0.3758,-0.2759,0,0,30,1075.49,0.4545,0.5181,0.3098,4
2022-01-18 05:05:31-10:00,-0.3558,0.1438,0.8163,0,0,28.2,82.16,0.0457,0.0052,0.0082,9
2022-01-18 05:06:31-10:00,-0.7508,0.8869,-0.357,0,0,28.8,178.47,0.0751,0.1315,0.1312,182
2022-01-18 05:07:31-10:00,0.4376,0.6675,-0.1126,36,0,31.8,163.31,0.3959,0.3219,0.474,55
2022-01-18 05:08:31-10:00,-0.8509,0.3545,0.9053,0,0,30.4,433.35,0.144,0.0592,0.2696,0
2022-01-18 05:09:31-10:00,0.6651,-0.0242,0.7772,0,0,17.5,135.84,0.0045,0.0052,0.0088,6
2022-01-18 05:10:31-10:00,0.7126,-0.0175,0.7844,0,0,18.9,146.14,0.0045,0.0052,0.0085,0
2022-01-18 05:11:31-10:00,0.914,-0.2504,0.0923,0,0,27.4,156.85,0.2993,0.4886,0.4366,1
2022-01-18 05:12:31-10:00,0.7477,0.1581,-0.4568,0,0,28.3,37.19,0.0069,0.0052,0.0084,1
2022-01-18 05:13:31-10:00,0.1701,0.9555,-0.7584,17,0,35.9,268.23,0.0391,0.0052,0.0406,6475
2022-01-18 05:14:31-10:00,0.7182,-0.0296,0.8102,0,0,18.6,137.99,0.0045,0.0052,0.0082,7
2022-01-18 05:15:31-10:00,0.4106,-0.594,0.8075,2459,0,27.4,148.62,0.0441,0.0661,0.0455,141
2022-01-18 05:16:31-10:00,-0.3806,0.2801,-0.8461,0,0,33.6,70.98,0.0274,0.0112,0.0137,2
2022-01-18 05:17:31-10:00,0.1641,0.4974,0.2457,0,0,33,93.33,0.0045,0.0373,0.0194,0
2022-01-18 05:18:31-10:00,0.676,-0.0203,0.7999,0,0,17.2,126.81,0.0045,0.0052,0.009,5
2022-01-18 05:19:31-10:00,0.5271,0.7982,-0.1505,47,0,29.3,144.42,0.2403,0.2745,0.2774,79
2022-01-18 05:20:31-10:00,0.1268,0.8416,-0.8552,23,0,28.8,163.94,0.071,0.0341,0.1956,180
2022-01-18 05:21:31-10:00,-0.5834,-0.4126,-0.7653,0,0,29,561.57,0.1309,0.1798,0.041,2
2022-01-18 05:22:31-10:00,0.4223,-0.0156,0.1974,52,0,28.8,148.81,0.4281,0.3765,0.5449,142
2022-01-18 05:23:31-10:00,0.9521,-0.0975,0.9568,0,0,27.9,253.09,0.3642,0.2415,0.1208,4
2022-01-18 05:24:31-10:00,0.384,-0.1057,-0.7895,0,0,35.1,110.48,0.0048,0.0052,0.0083,2
2022-01-18 05:25:31-10:00,-0.3895,0.569,-0.1908,10,0,29.1,171.1,0.1569,0.2459,0.38,40
2022-01-18 05:26:31-10:00,-0.0666,0.3734,-0.0374,0,0,29.6,68.02,0.2146,0.0319,0.1155,3
2022-01-18 05:27:31-10:00,-0.4118,0.3248,-0.7283,0,0,30.2,200.01,0.3698,0.0537,0.0186,49
2022-01-18 05:28:31-10:00,-0.5633,0.2718,-0.2171,0,0,28.7,226.88,0.2018,0.3157,0.2196,3
2022-01-18 05:29:31-10:00,-0.4306,0.4938,-0.1438,59,0,31.6,154.14,0.4873,0.4229,0.4964,75
2022-01-18 05:30:31-10:00,0.8054,0.2156,-0.6483,0,0,34.3,74.87,0.0069,0.0052,0.0777,3
2022-01-18 05:31:31-10:00,0.2042,-0.6178,-0.7984,0,0,35.3,189.34,0.1127,0.1851,0.0893,4
2022-01-18 05:32:31-10:00,0.4741,0.1593,0.8217,0,0,30.3,85.16,0.0045,0.0056,0.0083,3
2022-01-18 05:33:31-10:00,0.6775,-0.0111,0.7657,0,0,17.4,93.96,0.0045,0.0052,0.0084,1
2022-01-18 05:34:31-10:00,0.8322,0.3636,-0.044,0,0,28.8,529.67,0.4703,0.3808,0.5096,54
2022-01-18 05:35:31-10:00,-0.6439,-0.5237,0.1142,9,0,28.1,160.31,0.3603,0.2388,0.3508,328
2022-01-18 05:36:31-10:00,-0.6896,0.2,-0.01,0,0,26.2,1085.37,0.32,0.4919,0.392,0
2022-01-18 05:37:31-10:00,0.6857,-0.0309,0.7657,0,0,16.4,155.38,0.0079,0.0052,0.0083,2
2022-01-18 05:38:31-10:00,-0.8795,0.8569,0.3227,0,0,28.6,67.74,0.0045,0.0053,0.0078,0
2022-01-18 05:39:31-10:00,0.5137,-0.0421,-0.9002,0,0,33.2,144.21,0.0084,0.0052,0.0081,3
2022-01-18 05:40:31-10:00,-0.7042,0.5224,0.9166,0,0,31.1,250.73,0.3247,0.2219,0.0925,1
2022-01-18 05:41:31-10:00,-0.1974,0.2268,0.8747,0,0,32.5,157.98,0.0058,0.0052,0.0083,8
2022-01-18 05:42:31-10:00,0.6851,-0.1971,-0.6183,0,0,31.9,154.22,0.0056,0.0052,0.0087,2
2022-01-18 05:43:31-10:00,0.917,0.6811,-0.0979,0,0,31.9,138.3,0.0045,0.0052,0.0086,6
2022-01-18 05:44:31-10:00,-0.5246,0.3125,0.028,0,0,34.7,63.56,0.006,0.0053,0.0087,3
2022-01-18 05:45:31-10:00,0.7124,-0.0309,0.7435,0,0,18.7,141.95,0.006,0.0052,0.0089,5
2022-01-18 05:46:31-10:00,-0.0735,-0.137,-0.6884,0,0,30.5,101.45,0.3638,0.0089,0.0087,4
2022-01-18 05:47:31-10:00,-0.8007,-0.552,0.8159,0,0,32.7,99.5,0.1874,0.0936,0.1782,2
2022-01-18 05:48:31-10:00,-0.4081,0.382,0.4299,36,0,29.7,154.45,0.4775,0.1973,0.588,41
2022-01-18 05:49:31-10:00,-0.763,0.5978,0.3989,0,0,35.3,216.26,0.328,0.3576,0.3441,3
2022-01-18 05:50:31-10:00,-0.5629,-0.791,-0.8581,0,0,25,215.24,0.1516,0.3238,0.1227,0
2022-01-18 05:51:31-10:00,-0.7133,-0.0833,0.1526,0,0,33.7,576.75,0.3041,0.1195,0.0931,0
2022-01-18 05:52:31-10:00,-0.4079,0.262,-0.2838,0,0,24.4,168.53,0.3036,0.2874,0.3172,56
2022-01-18 05:53:31-10:00,0.2245,0.6851,-0.8308,0,0,27.6,137.92,0.0045,0.0052,0.038,5
2022-01-18 05:54:31-10:00,0.8057,-0.3001,-0.1345,0,0,28.2,693.49,0.359,0.5188,0.3475,6022
2022-01-18 05:55:31-10:00,-0.5341,-0.5578,-0.5358,0,0,32.8,87.37,0.0047,0.0086,0.0081,3
2022-01-18 05:56:31-10:00,0.7166,-0.2691,0.8763,0,0,34.7,50.45,0.0067,0.0052,0.0075,5
2022-01-18 05:57:31-10:00,-0.3929,0.7961,-0.6637,40,0,30.8,179.06,0.0581,0.0381,0.0402,41
2022-01-18 05:58:31-10:00,-0.5057,-0.0032,0.8995,0,0,33.5,113.78,0.0055,0.0052,0.009,0
2022-01-18 05:59:31-10:00,-0.7561,-0.6642,0.9184,0,0,25.9,107.07,0.3539,0.0092,0.0066,0
2022-01-18 06:00:31-10:00,-0.8783,0.7035,-0.7676,37,0,31.1,194.93,0.3603,0.203,0.2335,25
2022-01-18 06:01:31-10:00,-0.6537,0.5325,-0.2647,31,0,27.3,211.28,0.3925,0.1518,0.1683,48
2022-01-18 06:02:31-10:00,0.6979,-0.0068,-0.7241,0,0,36.1,107.76,0.0081,0.0052,0.0084,0
2022-01-18 06:03:31-10:00,-0.7634,-0.0352,0.7879,0,0,27.3,82.18,0.0045,0.0052,0.0079,0
2022-01-18 06:04:31-10:00,0.2599,-0.3623,0.831,0,0,32.4,234.05,0.0045,0.0079,0.0086,4
2022-01-18 06:05:31-10:00,-0.4524,0.0744,-0.2304,0,0,34.9,47.98,0.0052,0.0058,0.0087,2
2022-01-18 06:06:31-10:00,0.39,0.1315,-0.6816,0,0,33.4,55.84,0.0057,0.0052,0.0081,7
2022-01-18 06:07:31-10:00,-0.8785,0.0942,-0.0222,0,0,28.4,157.72,0.0045,0.0108,0.1732,0
2022-01-18 06:08:31-10:00,0.2698,0.6411,-0.7734,26,0,32.4,178.35,0.0361,0.0111,0.0624,65
2022-01-18 06:09:31-10:00,0.6893,-0.013,-0.7436,0,0,31.9,149.24,0.0066,0.0052,0.009,2
2022-01-18 06:10:31-10:00,-0.1045,0.6158,-0.7854,3761,0,30.5,200.55,0.1035,0.1657,0.2793,195
2022-01-18 06:11:31-10:00,0.3317,-0.2759,-0.1188,3249,0,31.3,637.09,0.3558,0.2673,0.3428,3
2022-01-18 06:12:31-10:00,0.7074,-0.0357,0.8792,0,0,31.5,94.47,0.006,0.0055,0.0073,3
2022-01-18 06:13:31-10:00,-0.5728,-0.2608,0.0881,0,0,34.6,38.61,0.0048,0.0052,0.0086,4
2022-01-18 06:14:31-10:00,-0.4033,0.1839,-0.3952,0,0,28.9,502.96,0.2748,0.4219,0.4102,1
2022-01-18 06:15:31-10:00,0.7914,-0.2269,-0.1631,0,0,28.1,269.55,0.3882,0.4018,0.3174,3
2022-01-18 06:16:31-10:00,0.6739,-0.0002,-0.6933,0,0,30,145.08,0.0045,0.0052,0.008,3
2022-01-18 06:17:31-10:00,0.9931,0.2842,-0.1293,0,0,31.1,331.04,0.4601,0.6369,0.4141,6
2022-01-18 06:18:31-10:00,0.2394,-0.4298,-0.3715,16,0,34.9,86.96,0.0373,0.034,0.0213,31
2022-01-18 06:19:31-10:00,-0.679,0.5833,-0.3075,41,0,28.7,150.63,0.2602,0.3517,0.2537,1063
2022-01-18 06:20:31-10:00,-0.5971,0.5215,0.1297,0,0,26.4,214.81,0.4454,0.3861,0.3046,49
2022-01-18 06:21:31-10:00,-0.2899,0.6558,-0.1724,21,0,28.7,165.04,0.4351,0.3155,0.4929,42
2022-01-18 06:22:31-10:00,0.1601,0.9003,-0.8501,0,0,28.5,125.48,0.1361,0.0052,0.0239,0
2022-01-18 06:23:31-10:00,-0.126,0.8129,-0.3971,64,0,31.7,189.34,0.5308,0.2256,0.4608,6395
2022-01-18 06:24:31-10:00,0.6781,-0.3034,-0.1191,0,0,26.9,350.77,0.0207,0.4074,0.1741,5
2022-01-18 06:25:31-10:00,-0.8018,0.0367,0.2567,0,0,25.3,629.75,0.4706,0.4117,0.1883,1
2022-01-18 06:26:31-10:00,-0.0948,-0.1938,-0.7968,0,0,28.8,125.59,0.009,0.0052,0.008,3
2022-01-18 06:27:31-10:00,0.1143,0.824,-0.1591,42,0,30.7,80.81,0.0493,0.0078,0.0484,2
2022-01-18 06:28:31-10:00,-0.4657,-0.0042,-0.5726,0,0,33.4,134.07,0.0058,0.0052,0.0144,3
2022-01-18 06:29:31-10:00,-0.691,0.4795,0.0489,0,0,34.9,287.06,0.0053,0.0052,0.0079,2
2022-01-18 06:30:31-10:00,0.5964,0.5864,0.0163,43,0,32.3,181.96,0.4762,0.0553,0.2104,0
2022-01-18 06:31:31-10:00,-0.7356,0.3403,0.3454,0,0,32.4,904.73,0.3411,0.5919,0.3553,6
2022-01-18 06:32:31-10:00,0.2465,-0.4089,0.7983,0,0,34.9,248.98,0.0579,0.0052,0.1111,6
2022-01-18 06:33:31-10:00,-0.277,-0.4393,0.2528,0,0,34.1,40.65,0.0065,0.0584,0.2822,0
2022-01-18 06:34:31-10:00,0.5607,-0.0292,-0.5807,0,0,31.8,110.69,0.1529,0.1224,0.0534,146
2022-01-18 06:35:31-10:00,0.7078,-0.037,0.7928,0,0,19.2,144.82,0.0096,0.0052,0.0093,4
2022-01-18 06:36:31-10:00,0.7503,0.3105,-0.8347,62,0,31.1,246.42,0.3656,0.1197,0.399,586
2022-01-18 06:37:31-10:00,-0.6821,0.2326,0.2689,70,0,34.6,156.06,0.2028,0.0428,0.2774,3
2022-01-18 06:38:31-10:00,-0.3198,0.7009,-0.4589,25,0,29.1,178.83,0.6482,0.456,0.2416,161
2022-01-18 06:39:31-10:00,-0.4174,0.5156,-0.5127,65,0,30.7,193.34,0.3336,0.0763,0.1186,49
2022-01-18 06:40:31-10:00,-0.2112,-0.0929,0.2082,0,0,34.3,253.61,0.1624,0.02,0.2765,0
2022-01-18 06:41:31-10:00,-0.351,-0.0963,-0.3826,0,0,29.1,158.41,0.52,0.3657,0.3817,18
2022-01-18 06:42:31-10:00,0.4907,0.0752,-0.5929,0,0,28.6,63.49,0.0045,0.0052,0.0082,1
2022-01-18 06:43:31-10:00,-0.4128,-0.2795,-0.2421,0,0,31.5,178.59,0.3085,0.2976,0.3118,6
2022-01-18 06:44:31-10:00,0.7233,0.1294,-0.4041,0,0,17.9,48.88,0.0045,0.0052,0.0087,0
2022-01-18 06:45:31-10:00,0.0677,0.9037,-0.79,54,0,31.5,236.51,0.3826,0.2671,0.2841,221
2022-01-18 06:46:31-10:00,0.4725,0.9228,-0.5008,44,0,29.6,190.88,0.2587,0.2728,0.2621,263
2022-01-18 06:47:31-10:00,0.0339,0.3896,-0.618,0,0,34.1,49.45,0.005,0.0052,0.0082,0
2022-01-18 06:48:31-10:00,0.4484,0.4536,-0.4888,0,0,34.3,111.33,0.0107,0.0052,0.0082,1
2022-01-18 06:49:31-10:00,-0.2347,0.0863,-0.8001,0,0,27.7,186.36,0.0066,0.0083,0.0081,4
2022-01-18 06:50:31-10:00,0.5077,0.4002,-0.1539,0,0,32.1,187.39,0.3153,0.2027,0.1607,0
2022-01-18 06:51:31-10:00,-0.5846,-0.3902,-0.2238,0,0,28.8,176.3,0.3394,0.401,0.3229,3
2022-01-18 06:52:31-10:00,-0.6959,0.0034,0.3925,0,0,28.2,629.43,0.4428,0.4483,0.3828,0
2022-01-18 06:53:31-10:00,0.7385,0.0142,0.7413,0,0,18.3,118.73,0.0045,0.0052,0.0082,6
2022-01-18 06:54:31-10:00,-0.4758,-0.2473,-0.0583,0,0,33.1,265.14,0.2606,0.1108,0.4843,3
2022-01-18 06:55:31-10:00,-0.8391,-0.5706,0.2213,0,0,27,216.58,0.0045,0.0052,0.2486,8
2022-01-18 06:56:31-10:00,0.9645,0.4597,-0.1152,0,0,27.4,250.34,0.2101,0.1533,0.4596,0
2022-01-18 06:57:31-10:00,-0.7397,0.3034,0.1646,0,0,35.5,44.77,0.0068,0.0052,0.009,4
2022-01-18 06:58:31-10:00,-0.8673,0.1901,0.8389,0,0,30.4,131.12,0.0045,0.0052,0.0082,3
2022-01-18 06:59:31-10:00,0.6799,-0.0446,0.7728,0,0,16.7,142.82,0.0045,0.0052,0.0089,3
2022-01-18 07:00:31-10:00,0.8782,0.1143,0.0986,0,0,24,294.18,0.2948,0.3852,0.2446,0
2022-01-18 07:01:31-10:00,-0.3082,0.5147,-0.2679,46,0,29,151.11,0.5974,0.1906,0.5345,41
2022-01-18 07:02:31-10:00,0.2543,-0.1586,-0.3023,44,0,28.8,164.43,0.408,0.2149,0.3708,191
2022-01-18 07:03:31-10:00,-0.8188,-0.449,-0.8312,0,0,32.1,55.76,0.0384,0.0108,0.0763,6
2022-01-18 07:04:31-10:00,0.1212,0.5687,-0.5054,25,0,31,146.58,0.4319,0.0611,0.3397,186
2022-01-18 07:05:31-10:00,0.7058,0.8382,-0.2535,0,0,34.3,105.57,0.0045,0.0062,0.007,1
2022-01-18 07:06:31-10:00,-0.4176,-0.3059,-0.0623,0,0,25.9,660.56,0.2884,0.6071,0.3787,0
